Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
2591.69,33.2,19.15,0.0,20.44,19.21,1.33,0.0,0.0,48.852066,2.216479,94.48,18.15,341.42,33,0.48,19513600,220725,12417.394924293982
2592.56,33.2,18.77,0.0,20.44,19.21,1.33,0.0,0.0,48.852108,2.216465,94.06,18.15,341.42,33,0.48,19513700,220725,12422.176128068046
2593.55,33.1,19.85,0.0,20.44,19.21,1.33,0.0,0.0,48.852154,2.216451,93.38,18.15,341.42,33,0.48,19513800,220725,12427.392654249668
2594.59,33.2,20.0,0.0,20.44,19.21,1.33,0.0,0.0,48.8522,2.216435,93.09,18.15,341.42,33,0.48,19513900,220725,12432.639876895226
2595.16,33.1,20.01,0.0,20.44,19.21,1.33,0.0,0.0,48.8522,2.216435,93.09,18.71,343.06,33,0.48,19513900,220725,12432.639876895226
2595.72,33.2,19.83,0.0,20.44,19.21,1.33,0.0,0.0,48.852245,2.216416,92.81,18.71,343.06,33,0.48,19514000,220725,12437.83316998588
2596.59,33.1,19.89,0.0,20.44,19.21,1.33,0.0,0.0,48.852291,2.216393,92.54,18.71,343.06,34,0.47,19514100,220725,12443.217852365786
2597.15,33.1,19.83,0.0,20.44,19.21,1.33,0.0,0.0,48.852291,2.216393,92.54,17.95,340.11,34,0.47,19514100,220725,12443.217852365786
2597.72,33.1,20.15,0.0,20.44,19.21,1.33,0.0,0.0,48.852333,2.216369,92.38,17.95,340.11,34,0.47,19514200,220725,12448.207257993705
2598.73,32.7,20.93,44.0,20.44,19.24,1.33,4.63,7.82,48.852371,2.216333,92.4,17.95,340.11,34,0.47,19514300,220725,12453.186412641651
2599.61,32.2,23.56,82.0,20.44,19.29,1.33,9.84,13.91,48.852406,2.216278,92.47,17.95,340.11,34,0.47,19514400,220725,12458.784633757934
2600.66,32.3,21.99,58.0,20.44,19.33,1.33,4.77,7.05,48.852421,2.21621,92.42,17.95,340.11,33,0.48,19514500,220725,12464.032081180634
2601.23,32.1,21.08,67.0,20.44,19.36,1.33,6.86,11.08,48.852421,2.21621,92.42,19.78,276.18,33,0.48,19514500,220725,12464.032081180634
2601.79,31.8,20.17,87.0,20.44,19.4,1.34,9.26,14.56,48.852425,2.216137,92.77,19.78,276.18,34,0.47,19514600,220725,12469.391711805454
2602.64,31.7,18.95,73.0,20.44,19.45,1.34,7.05,12.09,48.852417,2.216071,93.45,19.78,276.18,34,0.47,19514700,220725,12474.30194138544
2603.2,31.6,18.9,72.0,20.44,19.49,1.34,6.99,11.97,48.852417,2.216071,93.45,17.59,255.67,34,0.47,19514700,220725,12474.30194138544
2603.76,31.4,18.23,51.0,20.44,19.52,1.34,6.37,11.3,48.852406,2.216008,93.77,17.59,255.67,34,0.47,19514800,220725,12479.07094501237
2604.69,31.4,17.82,69.0,20.44,19.56,1.34,6.3,11.35,48.852394,2.215948,93.96,17.59,255.67,34,0.47,19514900,220725,12483.65923551835
2605.6,31.2,17.63,58.0,20.44,19.61,1.34,5.34,9.87,48.85239,2.215888,94.16,17.59,255.67,34,0.47,19515000,220725,12488.071693339532
2606.17,30.9,17.44,88.0,20.44,19.64,1.34,8.49,14.66,48.85239,2.215888,94.16,16.37,259.22,34,0.47,19515000,220725,12488.071693339532
2606.73,30.7,17.03,88.0,20.44,19.68,1.34,8.28,14.69,48.852383,2.215829,94.65,16.37,259.22,34,0.47,19515100,220725,12492.45812300658
2607.58,30.4,17.64,87.0,20.44,19.74,1.34,8.6,14.46,48.852375,2.215769,94.98,16.37,259.22,34,0.47,19515200,220725,12496.937328404229
2608.14,30.3,17.5,86.0,20.44,19.78,1.34,8.32,14.19,48.852375,2.215769,94.98,16.3,252.33,34,0.47,19515200,220725,12496.937328404229
2608.7,30.1,17.6,88.0,20.44,19.82,1.34,8.66,14.49,48.852364,2.215708,95.05,16.3,252.33,34,0.47,19515300,220725,12501.56504992562
2609.71,29.7,18.02,88.0,20.44,19.89,1.34,9.24,14.64,48.852356,2.215651,95.84,16.3,252.33,34,0.47,19515400,220725,12505.829352635901
2610.58,29.5,18.02,87.0,20.44,19.96,1.34,9.03,14.49,48.852352,2.215592,96.55,16.3,252.33,34,0.47,19515500,220725,12510.16902625623
2611.59,29.2,18.06,67.0,20.44,20.03,1.34,6.82,11.12,48.852345,2.215528,96.76,16.3,252.33,34,0.47,19515600,220725,12514.915929620782
2612.66,28.8,18.58,86.0,20.44,20.1,1.34,9.26,14.3,48.852337,2.215467,97.23,16.3,252.33,34,0.47,19515700,220725,12519.466870555434
2613.23,28.6,18.78,82.0,20.44,20.14,1.34,9.4,14.16,48.852337,2.215467,97.23,16.46,255.75,34,0.47,19515700,220725,12519.466870555434
2613.79,28.5,18.68,85.0,20.44,20.18,1.34,9.52,14.7,48.852329,2.215405,97.47,16.46,255.75,34,0.47,19515800,220725,12524.089589427724
2614.7,28.2,18.73,85.0,20.44,20.25,1.34,9.34,13.99,48.852325,2.215341,97.78,16.46,255.75,34,0.47,19515900,220725,12528.793320722949
2615.71,27.8,19.16,87.0,20.44,20.32,1.34,10.01,14.33,48.852318,2.215275,98.08,16.46,255.75,34,0.47,19520000,220725,12533.684637778962
2616.72,27.4,19.55,86.0,20.44,20.39,1.34,10.02,14.04,48.85231,2.215209,98.34,16.46,255.75,32,0.48,19520100,220725,12538.59487750853
2617.64,27.8,19.2,36.0,20.44,20.42,1.34,3.21,5.13,48.852303,2.215141,98.83,16.46,255.75,33,0.48,19520200,220725,12543.63071819317
2618.21,27.5,18.77,60.0,20.44,20.44,1.34,6.41,10.16,48.852303,2.215141,98.83,17.96,258.6,33,0.48,19520200,220725,12543.63071819317
2618.78,27.3,19.06,66.0,20.44,20.47,1.34,7.27,10.64,48.852295,2.215073,99.58,17.96,258.6,33,0.48,19520300,220725,12548.684940536155
2619.64,26.9,18.83,84.0,20.44,20.52,1.34,9.15,13.07,48.852287,2.215004,100.24,17.96,258.6,32,0.49,19520400,220725,12553.811204216203
2620.21,26.6,19.32,84.0,20.44,20.56,1.34,9.93,13.78,48.852287,2.215004,100.24,17.89,258.69,32,0.49,19520400,220725,12553.811204216203
2620.77,26.6,19.4,72.0,20.44,20.6,1.34,8.77,12.3,48.85228,2.214937,100.57,17.89,258.69,33,0.47,19520500,220725,12558.77477276079
2621.62,26.2,19.42,78.0,20.44,20.65,1.35,9.2,12.65,48.852272,2.21487,100.48,17.89,258.69,34,0.47,19520600,220725,12563.756989594109
2622.18,26.2,19.33,66.0,20.44,20.69,1.35,7.79,10.93,48.852272,2.21487,100.48,18.0,260.56,34,0.47,19520600,220725,12563.756989594109
2622.75,26.0,19.35,71.0,20.44,20.72,1.35,8.12,11.11,48.852264,2.214803,100.85,18.0,260.56,34,0.47,19520700,220725,12568.739207197992
2623.63,25.7,18.2,75.0,20.44,20.78,1.35,8.92,12.47,48.852257,2.214735,100.99,18.0,260.56,33,0.48,19520800,220725,12573.775052398789
2624.2,25.5,18.91,-2.0,20.44,20.81,1.35,8.7,12.03,48.852257,2.214735,100.99,17.71,257.64,33,0.48,19520800,220725,12573.775052398789
2624.76,25.4,18.66,69.0,20.44,20.84,1.35,8.13,11.32,48.852249,2.214669,101.01,17.71,257.64,33,0.48,19520900,220725,12578.685297914688
2625.32,25.3,18.62,64.0,20.44,20.87,1.35,7.8,10.83,48.852249,2.214669,101.01,17.15,260.73,33,0.48,19520900,220725,12578.685297914688
2625.89,25.3,18.49,55.0,20.44,20.9,1.35,6.12,8.91,48.852242,2.214606,101.27,17.15,260.73,32,0.49,19521000,220725,12583.360049891764
2626.57,25.3,18.38,42.0,20.44,20.91,1.35,4.72,7.02,48.852238,2.214542,101.17,17.15,260.73,33,0.48,19521100,220725,12588.063789287553
2627.66,24.8,17.77,72.0,20.44,20.96,1.35,8.18,11.49,48.85223,2.214479,101.43,17.15,260.73,34,0.47,19521200,220725,12592.758337240688
2628.23,24.7,17.95,66.0,20.44,21.0,1.35,8.03,11.16,48.85223,2.214479,101.43,16.37,261.24,34,0.47,19521200,220725,12592.758337240688
2628.79,24.4,17.95,70.0,20.44,21.03,1.35,8.37,11.45,48.852226,2.214416,101.52,16.37,261.24,34,0.47,19521300,220725,12597.389244129537
2629.64,24.2,18.12,67.0,20.44,21.07,1.35,7.98,10.76,48.852222,2.214353,101.45,16.37,261.24,33,0.48,19521400,220725,12602.020151385052
2630.2,23.8,18.44,82.0,20.44,21.11,1.35,9.47,12.39,48.852222,2.214353,101.45,16.45,268.47,33,0.48,19521400,220725,12602.020151385052
2630.76,23.6,18.48,80.0,20.44,21.14,1.35,9.4,12.24,48.852222,2.21429,101.55,16.45,268.47,33,0.48,19521500,220725,12606.629649700353
2631.65,23.4,18.36,88.0,20.44,21.19,1.35,9.07,11.88,48.852226,2.214226,101.87,16.45,268.47,34,0.47,19521600,220725,12611.333390585967
2632.58,23.1,18.2,88.0,20.44,21.24,1.35,8.97,11.73,48.85223,2.21416,102.26,16.45,268.47,34,0.47,19521700,220725,12616.18282842475
2633.63,22.7,17.79,-6.0,20.44,21.3,1.35,9.16,11.93,48.852234,2.214099,102.5,16.45,268.47,34,0.47,19521800,220725,12620.668100229741
2634.2,22.6,17.24,-1.0,20.44,21.33,1.35,9.57,12.46,48.852234,2.214099,102.5,16.04,278.93,34,0.47,19521800,220725,12620.668100229741
2634.76,22.6,18.42,88.0,20.44,21.35,1.35,7.84,10.17,48.852245,2.214039,102.85,16.04,278.93,34,0.47,19521900,220725,12625.225309261294
2635.65,22.4,18.29,88.0,20.44,21.39,1.35,7.61,9.71,48.852253,2.213977,102.94,16.04,278.93,33,0.48,19522000,220725,12629.848035602154
2636.57,22.2,18.36,87.0,20.44,21.43,1.35,7.44,9.49,48.852261,2.213913,103.41,16.04,278.93,33,0.47,19522100,220725,12634.614442674034
2637.65,22.0,18.33,87.0,20.44,21.46,1.35,6.67,8.49,48.852268,2.213848,103.83,16.04,278.93,34,0.47,19522200,220725,12639.433544980091
2638.21,21.9,18.43,87.0,20.44,21.48,1.35,6.65,8.44,48.852268,2.213848,103.83,16.8,279.83,34,0.47,19522200,220725,12639.433544980091
2638.77,21.8,18.32,87.0,20.44,21.5,1.35,6.66,8.42,48.852276,2.213784,104.0,16.8,279.83,34,0.47,19522300,220725,12644.199950673847
2639.62,21.7,18.31,88.0,20.44,21.54,1.35,6.29,7.97,48.85228,2.213722,104.51,16.8,279.83,33,0.48,19522400,220725,12648.758030096356
2640.19,21.5,18.16,88.0,20.44,21.56,1.35,6.19,7.87,48.85228,2.213722,104.51,16.72,278.32,33,0.48,19522400,220725,12648.758030096356
2640.75,21.4,17.96,88.0,20.44,21.58,1.36,6.31,7.98,48.852287,2.213658,104.91,16.72,278.32,32,0.48,19522500,220725,12653.504939457867
2641.57,21.2,18.13,88.0,20.44,21.61,1.36,6.02,7.66,48.852295,2.213596,105.31,16.72,278.32,33,0.48,19522600,220725,12658.127662064526
2642.67,21.0,17.68,88.0,20.44,21.64,1.36,6.2,7.78,48.852303,2.213535,105.55,16.72,278.32,33,0.48,19522700,220725,12662.67860667107
2643.64,20.7,17.14,88.0,20.44,21.68,1.36,6.78,8.58,48.852314,2.213472,105.89,16.72,278.32,33,0.48,19522800,220725,12667.447619463772
2644.2,20.6,17.21,88.0,20.44,21.7,1.36,6.39,8.15,48.852314,2.213472,105.89,16.13,288.1,33,0.48,19522800,220725,12667.447619463772
2644.76,20.6,17.53,88.0,20.44,21.72,1.36,5.61,7.07,48.852329,2.213413,106.12,16.13,288.1,33,0.48,19522900,220725,12672.07546264101
2645.61,20.4,17.37,88.0,20.44,21.74,1.36,5.58,7.04,48.852341,2.213356,106.47,16.13,288.1,33,0.48,19523000,220725,12676.454211310598
2646.17,20.3,17.32,-2.0,20.44,21.76,1.36,5.23,6.57,48.852341,2.213356,106.47,16.28,292.84,33,0.48,19523000,220725,12676.454211310598
2646.74,20.8,16.92,0.0,20.44,21.77,1.36,0.0,0.0,48.852356,2.213298,106.72,16.28,292.84,33,0.48,19523100,220725,12681.013879362616
2647.58,20.8,15.56,0.0,20.44,21.77,1.36,0.0,0.0,48.852367,2.213243,106.8,16.28,292.84,33,0.48,19523200,220725,12685.21981528709
2648.15,20.8,14.82,0.0,20.44,21.77,1.36,0.0,0.0,48.852367,2.213243,106.8,14.52,287.33,33,0.48,19523200,220725,12685.21981528709
2648.71,20.8,13.75,0.0,20.44,21.77,1.36,0.0,0.0,48.852379,2.213193,106.74,14.52,287.33,32,0.5,19523300,220725,12689.113884258228
2649.58,20.0,13.05,81.0,20.44,21.79,1.36,9.1,13.21,48.852386,2.21315,107.02,14.52,287.33,34,0.47,19523400,220725,12692.354894173402
2650.65,19.9,11.96,82.0,20.44,21.82,1.36,8.97,13.75,48.852398,2.213109,107.25,14.52,287.33,34,0.47,19523500,220725,12695.638092800256
2651.74,20.2,10.58,0.0,20.44,21.85,1.36,0.0,0.0,48.852406,2.213072,107.66,14.52,287.33,34,0.47,19523600,220725,12698.487655794492
2652.61,20.1,9.51,0.0,20.44,21.86,1.36,0.0,0.0,48.852413,2.213037,107.93,14.52,287.33,32,0.49,19523700,220725,12701.164158124417
2653.72,20.1,8.2,0.0,20.44,21.86,1.36,0.0,0.0,48.852421,2.213006,108.2,14.52,287.33,33,0.47,19523800,220725,12703.60051855389
2654.59,20.1,7.8,0.0,20.44,21.86,1.36,0.0,0.0,48.852428,2.212979,108.39,14.52,287.33,34,0.47,19523900,220725,12705.72382190071
