Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
1182.13,31.6,13.99,0.0,8.24,8.88,0.57,0.0,0.0,48.83313,2.214922,95.83,12.19,304.77,29,0.55,19280600,220725,5316.618073817929
1182.69,31.6,14.05,0.0,8.24,8.88,0.57,0.0,0.0,48.833149,2.214882,95.6,12.19,304.77,29,0.55,19280700,220725,5320.228533290495
1183.6,31.6,13.44,0.0,8.24,8.88,0.57,0.0,0.0,48.833168,2.214842,95.5,12.19,304.77,28,0.57,19280800,220725,5323.838991863064
1184.55,31.6,15.05,0.0,8.24,8.88,0.57,0.0,0.0,48.833183,2.214803,95.68,12.19,304.77,28,0.57,19280900,220725,5327.1451409647925
1185.6,31.6,16.44,0.0,8.24,8.88,0.57,0.0,0.0,48.833206,2.214766,95.66,12.19,304.77,28,0.55,19281000,220725,5330.870062124681
1186.5,31.6,17.31,0.0,8.24,8.88,0.57,0.0,0.0,48.833237,2.214724,96.0,12.19,304.77,28,0.57,19281100,220725,5335.488784194293
1187.51,31.6,18.13,0.0,8.24,8.88,0.57,0.0,0.0,48.833263,2.214675,96.29,12.19,304.77,28,0.55,19281200,220725,5340.095456206871
1188.56,31.6,19.42,0.0,8.24,8.88,0.57,0.0,0.0,48.83329,2.214626,96.33,12.19,304.77,29,0.55,19281300,220725,5344.772712019282
1189.12,31.6,19.42,0.0,8.24,8.88,0.57,0.0,0.0,48.83329,2.214626,96.33,16.61,312.77,29,0.55,19281300,220725,5344.772712019282
1189.69,31.6,19.55,0.0,8.24,8.88,0.57,0.0,0.0,48.833321,2.214577,96.28,16.61,312.77,29,0.55,19281400,220725,5349.747169514005
1190.6,31.6,20.16,0.0,8.24,8.88,0.57,0.0,0.0,48.833351,2.214522,96.02,16.61,312.77,29,0.55,19281500,220725,5354.975362690221
1191.65,31.6,20.55,0.0,8.24,8.88,0.57,0.0,0.0,48.833385,2.214465,95.74,16.61,312.77,27,0.59,19281600,220725,5360.605576024123
1192.59,31.6,20.65,0.0,8.24,8.88,0.57,0.0,0.0,48.833412,2.214409,95.65,16.61,312.77,27,0.59,19281700,220725,5365.6863570305895
1193.66,31.6,21.14,0.0,8.24,8.88,0.58,0.0,0.0,48.833443,2.214356,95.51,16.61,312.77,29,0.55,19281800,220725,5370.875863207835
1194.59,31.6,21.62,0.0,8.24,8.88,0.58,0.0,0.0,48.833477,2.214299,95.57,16.61,312.77,27,0.59,19281900,220725,5376.506070864587
1195.54,31.6,21.98,0.0,8.24,8.88,0.58,0.0,0.0,48.833508,2.214239,95.54,16.61,312.77,27,0.59,19282000,220725,5382.088956246413
1196.59,31.6,21.96,0.0,8.24,8.88,0.58,0.0,0.0,48.833538,2.214181,95.6,16.61,312.77,27,0.59,19282100,220725,5387.488032708096
1197.54,31.6,22.46,0.0,8.24,8.88,0.58,0.0,0.0,48.833569,2.214121,95.36,16.61,312.77,27,0.59,19282200,220725,5393.070913884147
1198.59,31.6,22.58,0.0,8.24,8.88,0.58,0.0,0.0,48.833603,2.214061,95.28,16.61,312.77,27,0.59,19282300,220725,5398.865702748381
1199.68,31.6,23.03,0.0,8.24,8.88,0.58,0.0,0.0,48.833637,2.214002,95.04,16.61,312.77,29,0.55,19282400,220725,5404.605217440489
1200.59,31.6,23.16,0.0,8.24,8.88,0.58,0.0,0.0,48.833672,2.213942,94.75,16.61,312.77,29,0.55,19282500,220725,5410.473152575818
1201.57,31.6,23.3,0.0,8.24,8.88,0.58,0.0,0.0,48.833706,2.213882,94.08,16.61,312.77,27,0.59,19282600,220725,5416.267934597963
1202.14,31.6,23.33,0.0,8.24,8.88,0.58,0.0,0.0,48.833706,2.213882,94.08,20.54,312.97,27,0.59,19282600,220725,5416.267934597963
1202.7,31.6,23.03,0.0,8.24,8.88,0.58,0.0,0.0,48.833744,2.213824,93.85,20.54,312.97,27,0.59,19282700,220725,5422.257597934562
1203.55,31.6,23.4,0.0,8.24,8.88,0.58,0.0,0.0,48.833775,2.213763,93.44,20.54,312.97,27,0.59,19282800,220725,5427.89822180033
1204.11,31.6,22.98,0.0,8.24,8.88,0.58,0.0,0.0,48.833775,2.213763,93.44,20.06,307.91,27,0.59,19282800,220725,5427.89822180033
1204.67,31.6,22.85,0.0,8.24,8.88,0.58,0.0,0.0,48.833809,2.213701,93.31,20.06,307.91,27,0.59,19282900,220725,5433.804709778845
1205.56,31.6,22.9,0.0,8.24,8.88,0.58,0.0,0.0,48.833843,2.213638,93.27,20.06,307.91,27,0.59,19283000,220725,5439.76761458379
1206.13,31.5,23.13,0.0,8.24,8.88,0.58,0.0,0.0,48.833843,2.213638,93.27,20.41,306.27,27,0.59,19283000,220725,5439.76761458379
1206.69,31.5,22.93,0.0,8.24,8.88,0.58,0.0,0.0,48.833878,2.213575,93.13,20.41,306.27,27,0.59,19283100,220725,5445.801629990922
1207.58,31.6,23.31,0.0,8.24,8.88,0.58,0.0,0.0,48.833912,2.213515,93.09,20.41,306.27,27,0.59,19283200,220725,5451.596398327885
1208.6,31.6,23.27,0.0,8.24,8.88,0.58,0.0,0.0,48.833946,2.213452,92.8,20.41,306.27,27,0.59,19283300,220725,5457.559295801122
1209.59,31.5,23.0,0.0,8.24,8.88,0.59,0.0,0.0,48.833981,2.213393,92.74,20.41,306.27,27,0.59,19283400,220725,5463.372634831279
1210.6,31.5,22.78,0.0,8.24,8.88,0.59,0.0,0.0,48.834015,2.21333,92.72,20.41,306.27,28,0.57,19283500,220725,5469.335527393744
1211.65,31.6,22.54,0.0,8.24,8.88,0.59,0.0,0.0,48.834049,2.213268,92.8,20.41,306.27,29,0.55,19283600,220725,5475.241998670175
1212.58,32.0,21.62,-53.0,8.26,8.88,0.59,-6.99,-15.01,48.834084,2.213204,93.26,20.41,306.27,29,0.55,19283700,220725,5481.332116611653
1213.65,31.9,19.99,-29.0,8.3,8.88,0.59,-3.63,-7.55,48.834114,2.213144,93.15,20.41,306.27,27,0.59,19283800,220725,5486.846998225428
1214.54,32.2,18.85,-63.0,8.34,8.88,0.59,-5.04,-12.28,48.834145,2.213089,93.34,20.41,306.27,27,0.59,19283900,220725,5492.146782517629
1215.59,32.4,16.8,-47.0,8.39,8.88,0.59,-4.73,-13.4,48.834171,2.213037,93.28,20.41,306.27,27,0.59,19284000,220725,5496.926343013783
1216.66,32.2,15.1,0.0,8.42,8.88,0.59,0.0,0.0,48.834194,2.212986,93.2,20.41,306.27,27,0.59,19284100,220725,5501.451255983861
1217.61,32.2,15.48,0.0,8.42,8.88,0.59,0.0,0.0,48.834213,2.212942,93.02,20.41,306.27,27,0.59,19284200,220725,5505.302888921087
1218.52,32.2,15.22,0.0,8.42,8.88,0.59,0.0,0.0,48.834236,2.212898,92.36,20.41,306.27,28,0.57,19284300,220725,5509.415342197476
1219.65,32.2,15.21,0.0,8.42,8.88,0.59,0.0,0.0,48.834259,2.212857,92.49,20.41,306.27,29,0.55,19284400,220725,5513.35820614734
1220.58,32.2,15.29,0.0,8.42,8.88,0.59,0.0,0.0,48.834282,2.212816,93.64,20.41,306.27,29,0.55,19284500,220725,5517.30106904771
1221.53,32.4,15.07,-39.0,8.43,8.88,0.59,-3.36,-10.37,48.834305,2.212773,93.56,20.41,306.27,28,0.57,19284600,220725,5521.356456542875
1222.6,32.3,14.62,0.0,8.44,8.88,0.59,0.0,0.0,48.834328,2.212729,92.76,20.41,306.27,29,0.55,19284700,220725,5525.468905187908
1223.5,32.3,14.17,0.0,8.44,8.88,0.59,0.0,0.0,48.834347,2.212689,91.55,20.41,306.27,29,0.55,19284800,220725,5529.07930788881
1224.63,32.3,15.13,0.0,8.44,8.88,0.59,0.0,0.0,48.834373,2.21265,91.57,20.41,306.27,28,0.55,19284900,220725,5533.142132171543
1225.68,32.3,16.08,0.0,8.44,8.88,0.59,0.0,0.0,48.8344,2.212611,91.53,20.41,306.27,29,0.55,19285000,220725,5537.2848174189885
1226.61,32.3,16.96,0.0,8.44,8.88,0.59,0.0,0.0,48.834431,2.212571,91.92,20.41,306.27,29,0.55,19285100,220725,5541.80737952445
1227.54,32.3,16.95,0.0,8.44,8.88,0.59,0.0,0.0,48.834461,2.212529,92.01,20.41,306.27,29,0.55,19285200,220725,5546.3436674974955
1228.1,32.3,16.5,0.0,8.44,8.88,0.59,0.0,0.0,48.834461,2.212529,92.01,15.91,315.64,29,0.55,19285200,220725,5546.3436674974955
1228.67,32.3,16.21,0.0,8.44,8.88,0.59,0.0,0.0,48.834492,2.212486,92.07,15.91,315.64,29,0.55,19285300,220725,5551.011373361143
1229.23,32.2,16.42,0.0,8.44,8.88,0.59,0.0,0.0,48.834492,2.212486,92.07,15.15,311.68,29,0.55,19285300,220725,5551.011373361143
1229.79,32.2,16.34,0.0,8.44,8.88,0.59,0.0,0.0,48.834518,2.212442,92.04,15.15,311.68,29,0.55,19285400,220725,5555.339156816796
1230.56,32.2,16.82,0.0,8.44,8.88,0.6,0.0,0.0,48.834541,2.212395,91.64,15.15,311.68,28,0.55,19285500,220725,5559.625722473626
1231.12,32.2,17.09,0.0,8.44,8.88,0.6,0.0,0.0,48.834541,2.212395,91.64,15.54,309.17,28,0.55,19285500,220725,5559.625722473626
1231.69,32.2,17.72,0.0,8.44,8.88,0.6,0.0,0.0,48.834568,2.212348,91.67,15.54,309.17,28,0.55,19285600,220725,5564.19162826144
1232.59,32.2,18.32,0.0,8.44,8.88,0.6,0.0,0.0,48.834595,2.212297,91.67,15.54,309.17,28,0.55,19285700,220725,5568.981980835006
1233.5,32.3,18.49,0.0,8.44,8.88,0.6,0.0,0.0,48.834621,2.212245,91.68,15.54,309.17,26,0.61,19285800,220725,5573.761514107382
1234.59,32.2,18.27,0.0,8.44,8.88,0.6,0.0,0.0,48.834648,2.212194,91.74,15.54,309.17,27,0.59,19285900,220725,5578.55186360411
1235.54,32.2,18.9,0.0,8.44,8.88,0.6,0.0,0.0,48.834675,2.212143,91.66,15.54,309.17,27,0.59,19290000,220725,5583.342211532313
1236.1,32.2,18.59,0.0,8.44,8.88,0.6,0.0,0.0,48.834675,2.212143,91.66,16.78,307.58,27,0.59,19290000,220725,5583.342211532313
1236.67,32.2,17.94,0.0,8.44,8.88,0.6,0.0,0.0,48.834698,2.212093,91.58,16.78,307.58,27,0.59,19290100,220725,5587.806905160655
1237.24,32.2,17.74,0.0,8.44,8.88,0.6,0.0,0.0,48.834698,2.212093,91.58,16.02,307.64,27,0.59,19290100,220725,5587.806905160655
1237.8,32.5,16.68,-43.0,8.45,8.88,0.6,-4.13,-11.66,48.834728,2.212047,92.06,16.02,307.64,27,0.59,19290200,220725,5592.5464734559955
1238.59,32.6,14.72,-42.0,8.48,8.88,0.6,-3.45,-11.39,48.834751,2.212006,92.24,16.02,307.64,29,0.55,19290300,220725,5596.4893149749705
1239.66,32.4,12.16,0.0,8.49,8.88,0.6,0.0,0.0,48.83477,2.211964,91.58,16.02,307.64,27,0.59,19290400,220725,5600.2193854728075
1240.22,32.4,12.65,0.0,8.49,8.88,0.6,0.0,0.0,48.83477,2.211964,91.58,12.08,302.26,27,0.59,19290400,220725,5600.2193854728075
1240.78,32.4,11.95,0.0,8.49,8.88,0.6,0.0,0.0,48.834789,2.211927,91.63,12.08,302.26,27,0.59,19290500,220725,5603.654115334026
1241.35,32.4,15.29,0.0,8.49,8.88,0.6,0.0,0.0,48.834789,2.211927,91.63,10.83,304.92,27,0.59,19290500,220725,5603.654115334026
1241.91,32.4,14.62,0.0,8.49,8.88,0.6,0.0,0.0,48.834808,2.211888,91.42,10.83,304.92,27,0.59,19290600,220725,5607.205402470415
1242.51,32.4,15.11,0.0,8.49,8.88,0.6,0.0,0.0,48.834831,2.211848,91.39,10.83,304.92,27,0.59,19290700,220725,5611.0928241216225
1243.08,32.4,15.17,0.0,8.49,8.88,0.6,0.0,0.0,48.834831,2.211848,91.39,13.26,311.46,27,0.59,19290700,220725,5611.0928241216225
1243.64,32.4,15.91,0.0,8.49,8.88,0.6,0.0,0.0,48.83485,2.211806,91.04,13.26,311.46,27,0.59,19290800,220725,5614.822890573778
1244.63,32.4,16.0,0.0,8.49,8.88,0.6,0.0,0.0,48.834873,2.211765,91.29,13.26,311.46,27,0.59,19290900,220725,5618.765726530724
1245.19,32.3,17.48,34.0,8.49,8.88,0.6,1.52,3.16,48.834873,2.211765,91.29,12.85,312.48,27,0.59,19290900,220725,5618.765726530724
1245.76,32.0,18.13,63.0,8.49,8.9,0.6,5.85,10.48,48.834896,2.211724,91.59,12.85,312.48,27,0.59,19291000,220725,5622.708561438677
1246.32,31.8,19.18,70.0,8.49,8.93,0.6,6.72,11.53,48.834896,2.211724,91.59,14.48,308.13,27,0.59,19291000,220725,5622.708561438677
1246.88,31.6,20.64,73.0,8.49,8.95,0.6,7.77,12.12,48.834919,2.211678,91.82,14.48,308.13,27,0.59,19291100,220725,5626.936594074428
1247.44,32.0,20.72,0.0,8.49,8.96,0.6,0.0,0.0,48.834919,2.211678,91.82,15.26,304.64,27,0.59,19291100,220725,5626.936594074428
1248.01,32.0,21.07,0.0,8.49,8.96,0.6,0.0,0.0,48.834949,2.211628,91.61,15.26,304.64,27,0.59,19291200,220725,5631.888413589273
1248.57,32.0,21.2,0.0,8.49,8.96,0.6,0.0,0.0,48.834949,2.211628,91.61,17.3,315.11,27,0.59,19291200,220725,5631.888413589273
1249.14,32.0,21.28,0.0,8.49,8.96,0.6,0.0,0.0,48.83498,2.211576,91.67,17.3,315.11,27,0.59,19291300,220725,5637.023348931825
1249.7,32.1,21.28,0.0,8.49,8.96,0.6,0.0,0.0,48.835014,2.211522,91.59,17.3,315.11,27,0.59,19291400,220725,5642.492743380839
1250.65,32.0,21.34,0.0,8.49,8.96,0.6,0.0,0.0,48.835049,2.211469,91.99,17.3,315.11,27,0.59,19291500,220725,5647.987667314923
1251.21,32.0,21.55,0.0,8.49,8.96,0.61,0.0,0.0,48.835049,2.211469,91.99,17.96,315.11,27,0.59,19291500,220725,5647.987667314923
1251.78,32.1,21.54,0.0,8.49,8.96,0.61,0.0,0.0,48.835079,2.211416,91.96,17.96,315.11,27,0.59,19291600,220725,5653.10389328873
1252.34,32.0,21.33,0.0,8.49,8.96,0.61,0.0,0.0,48.835079,2.211416,91.96,18.69,312.96,27,0.59,19291600,220725,5653.10389328873
1252.9,32.0,21.39,0.0,8.49,8.96,0.61,0.0,0.0,48.83511,2.21136,92.25,18.69,312.96,27,0.59,19291700,220725,5658.459424864539
1253.63,32.0,21.45,0.0,8.49,8.96,0.61,0.0,0.0,48.83514,2.211301,92.46,18.69,312.96,27,0.59,19291800,220725,5663.916131258143
1254.52,32.0,21.63,0.0,8.49,8.96,0.61,0.0,0.0,48.835171,2.211242,92.55,18.69,312.96,27,0.59,19291900,220725,5669.4415131429105
1255.56,32.0,21.86,0.0,8.49,8.96,0.61,0.0,0.0,48.835205,2.211182,92.6,18.69,312.96,27,0.59,19292000,220725,5675.236195581805
1256.61,32.0,21.8,0.0,8.49,8.96,0.61,0.0,0.0,48.835236,2.211124,92.5,18.69,312.96,27,0.59,19292100,220725,5680.704561734742
1257.62,32.0,21.83,0.0,8.49,8.96,0.61,0.0,0.0,48.83527,2.211065,92.79,18.69,312.96,27,0.59,19292200,220725,5686.443970516967
1258.55,32.0,22.05,0.0,8.49,8.96,0.61,0.0,0.0,48.8353,2.211002,92.81,18.69,312.96,26,0.61,19292300,220725,5692.135168233897
1259.11,32.0,22.0,0.0,8.49,8.96,0.61,0.0,0.0,48.8353,2.211002,92.81,19.74,310.58,26,0.61,19292300,220725,5692.135168233897
1259.68,32.0,22.06,0.0,8.49,8.96,0.61,0.0,0.0,48.835335,2.210943,92.93,19.74,310.58,27,0.59,19292400,220725,5697.948420564812
1260.53,32.0,22.32,0.0,8.49,8.96,0.61,0.0,0.0,48.835365,2.21088,93.31,19.74,310.58,27,0.59,19292500,220725,5703.6396134343895
1261.09,32.0,22.43,0.0,8.49,8.96,0.61,0.0,0.0,48.835365,2.21088,93.31,19.87,311.35,27,0.59,19292500,220725,5703.6396134343895
1261.65,32.0,22.35,0.0,8.49,8.96,0.61,0.0,0.0,48.8354,2.210816,93.06,19.87,311.35,27,0.59,19292600,220725,5709.72963672856
1262.5,32.0,22.72,0.0,8.49,8.96,0.61,0.0,0.0,48.835434,2.210752,92.82,19.87,311.35,27,0.59,19292700,220725,5715.749206148008
1263.57,32.0,22.73,0.0,8.49,8.96,0.61,0.0,0.0,48.835468,2.210685,92.35,19.87,311.35,27,0.59,19292800,220725,5721.941173939523
1264.13,32.0,22.5,0.0,8.49,8.96,0.61,0.0,0.0,48.835468,2.210685,92.35,21.28,306.57,27,0.59,19292800,220725,5721.941173939523
1264.7,32.0,22.27,0.0,8.49,8.96,0.61,0.0,0.0,48.835499,2.210622,92.36,21.28,306.57,27,0.59,19292900,220725,5727.698237945741
1265.62,32.0,22.87,0.0,8.49,8.96,0.61,0.0,0.0,48.835533,2.21056,92.01,21.28,306.57,27,0.59,19293000,220725,5733.604605944148
1266.51,32.0,23.14,0.0,8.49,8.96,0.61,0.0,0.0,48.835571,2.210499,92.2,21.28,306.57,27,0.59,19293100,220725,5739.751733214731
1267.62,32.0,23.31,0.0,8.49,8.96,0.62,0.0,0.0,48.835606,2.210438,91.95,21.28,306.57,27,0.59,19293200,220725,5745.674516375037
1268.51,32.0,23.37,0.0,8.49,8.96,0.62,0.0,0.0,48.835636,2.210375,91.9,21.28,306.57,27,0.59,19293300,220725,5751.3656890348775
1269.56,32.0,23.51,0.0,8.49,8.96,0.62,0.0,0.0,48.83567,2.21031,92.1,21.28,306.57,27,0.59,19293400,220725,5757.442369826157
1270.12,32.0,23.61,0.0,8.49,8.96,0.62,0.0,0.0,48.83567,2.21031,92.1,21.37,310.02,27,0.59,19293400,220725,5757.442369826157
1270.69,32.5,22.57,-50.0,8.51,8.96,0.62,-6.86,-13.81,48.835705,2.210246,92.0,21.37,310.02,27,0.59,19293500,220725,5763.532371184438
1271.67,32.2,21.08,0.0,8.54,8.96,0.62,0.0,0.0,48.835743,2.210187,91.99,21.37,310.02,27,0.59,19293600,220725,5769.574008735645
1272.58,32.2,20.84,0.0,8.54,8.96,0.62,0.0,0.0,48.835777,2.210134,92.14,21.37,310.02,27,0.59,19293700,220725,5774.990706427737
1273.53,32.2,21.09,0.0,8.54,8.96,0.62,0.0,0.0,48.835808,2.210074,92.3,21.37,310.02,27,0.59,19293800,220725,5780.573433213348
1274.09,32.2,21.65,0.0,8.54,8.96,0.62,0.0,0.0,48.835808,2.210074,92.3,18.63,308.64,27,0.59,19293800,220725,5780.573433213348
1274.66,32.2,22.03,0.0,8.54,8.96,0.62,0.0,0.0,48.835835,2.210009,93.48,18.63,308.64,26,0.61,19293900,220725,5786.198940842615
1275.22,32.2,22.8,0.0,8.54,8.96,0.62,0.0,0.0,48.835835,2.210009,93.48,19.91,308.73,26,0.61,19293900,220725,5786.198940842615
1275.78,32.2,22.93,0.0,8.54,8.96,0.62,0.0,0.0,48.835869,2.209946,93.89,19.91,308.73,27,0.59,19294000,220725,5792.161701441802
1276.35,32.2,23.36,0.0,8.54,8.96,0.62,0.0,0.0,48.835869,2.209946,93.89,21.02,309.61,27,0.59,19294000,220725,5792.161701441802
1276.91,32.2,23.44,0.0,8.54,8.96,0.62,0.0,0.0,48.835903,2.209886,93.97,21.02,309.61,27,0.59,19294100,220725,5797.956337510043
1277.55,32.2,23.8,0.0,8.54,8.96,0.62,0.0,0.0,48.835934,2.209827,94.07,21.02,309.61,28,0.57,19294200,220725,5803.481667992174
1278.12,32.2,23.78,0.0,8.54,8.96,0.62,0.0,0.0,48.835934,2.209827,94.07,18.72,307.4,28,0.57,19294200,220725,5803.481667992174
1278.68,32.2,23.9,0.0,8.54,8.96,0.62,0.0,0.0,48.835964,2.20977,94.18,18.72,307.4,27,0.59,19294300,220725,5808.82322628186
1279.53,32.2,23.95,0.0,8.54,8.96,0.62,0.0,0.0,48.835995,2.209713,94.35,18.72,307.4,27,0.59,19294400,220725,5814.234921652654
1280.64,32.2,24.14,0.0,8.54,8.96,0.62,0.0,0.0,48.836029,2.209646,94.37,18.72,307.4,27,0.59,19294500,220725,5820.426845953729
1281.57,32.2,24.4,0.0,8.54,8.96,0.62,0.0,0.0,48.836063,2.209576,94.1,18.72,307.4,27,0.59,19294600,220725,5826.79407027103
1282.13,32.2,24.34,0.0,8.54,8.96,0.62,0.0,0.0,48.836063,2.209576,94.1,21.45,306.01,27,0.59,19294600,220725,5826.79407027103
1282.69,32.2,24.56,0.0,8.54,8.96,0.62,0.0,0.0,48.836098,2.209508,94.12,21.45,306.01,27,0.59,19294700,220725,5833.111994576402
1283.54,32.2,24.56,0.0,8.54,8.96,0.63,0.0,0.0,48.836136,2.20944,94.26,21.45,306.01,27,0.59,19294800,220725,5839.640693964704
1284.1,32.2,24.6,0.0,8.54,8.96,0.63,0.0,0.0,48.836136,2.20944,94.26,22.04,309.32,27,0.59,19294800,220725,5839.640693964704
1284.67,32.2,24.57,0.0,8.54,8.96,0.63,0.0,0.0,48.836174,2.209368,94.05,22.04,309.32,28,0.57,19294900,220725,5846.3952244695165
1285.51,32.2,24.72,0.0,8.54,8.96,0.63,0.0,0.0,48.836212,2.2093,94.23,22.04,309.32,29,0.55,19295000,220725,5852.92391810187
1286.64,32.2,24.66,0.0,8.54,8.96,0.63,0.0,0.0,48.83625,2.209234,94.77,22.04,309.32,27,0.59,19295100,220725,5859.341720430073
1287.51,32.2,24.8,0.0,8.54,8.96,0.63,0.0,0.0,48.836288,2.209169,94.75,22.04,309.32,27,0.59,19295200,220725,5865.704614001917
1288.6,32.1,24.64,0.0,8.54,8.96,0.63,0.0,0.0,48.836323,2.209105,94.96,22.04,309.32,27,0.59,19295300,220725,5871.79457091252
1289.59,32.1,24.45,0.0,8.54,8.96,0.63,0.0,0.0,48.836361,2.209037,95.44,22.04,309.32,27,0.59,19295400,220725,5878.3232532597185
1290.5,32.2,24.35,0.0,8.54,8.96,0.63,0.0,0.0,48.836395,2.20897,95.77,22.04,309.32,27,0.59,19295500,220725,5884.515149186991
1291.06,32.2,24.33,0.0,8.54,8.96,0.63,0.0,0.0,48.836395,2.20897,95.77,21.98,309.14,27,0.59,19295500,220725,5884.515149186991
1291.62,32.2,24.23,0.0,8.54,8.96,0.63,0.0,0.0,48.836433,2.208903,95.91,21.98,309.14,29,0.54,19295600,220725,5890.988205835661
1292.68,32.2,24.01,0.0,8.54,8.96,0.63,0.0,0.0,48.836468,2.208839,96.17,21.98,309.14,27,0.59,19295700,220725,5897.078152318555
1293.58,32.2,23.46,0.0,8.54,8.96,0.63,0.0,0.0,48.836506,2.208779,96.37,21.98,309.14,27,0.59,19295800,220725,5903.172269663416
1294.51,32.2,23.67,0.0,8.54,8.96,0.63,0.0,0.0,48.83654,2.208713,96.58,21.98,309.14,27,0.59,19295900,220725,5909.3063541853135
1295.6,32.1,23.16,0.0,8.54,8.96,0.63,0.0,0.0,48.836575,2.20865,96.51,21.98,309.14,27,0.59,19300000,220725,5915.340179888973
1296.51,32.2,23.44,0.0,8.54,8.96,0.63,0.0,0.0,48.836609,2.208589,96.58,21.98,309.14,28,0.57,19300100,220725,5921.190429821814
1297.62,32.2,23.4,0.0,8.54,8.96,0.63,0.0,0.0,48.836647,2.208531,96.81,21.98,309.14,29,0.55,19300200,220725,5927.179918808371
1298.53,32.2,23.13,0.0,8.54,8.96,0.64,0.0,0.0,48.836678,2.208467,96.87,21.98,309.14,29,0.55,19300300,220725,5932.995680509032
1299.62,32.1,23.06,0.0,8.54,8.96,0.64,0.0,0.0,48.836716,2.208404,97.13,21.98,309.14,28,0.57,19300400,220725,5939.249856591372
1300.54,32.1,23.06,0.0,8.54,8.96,0.64,0.0,0.0,48.83675,2.208336,96.78,21.98,309.14,27,0.59,19300500,220725,5945.499847371737
1301.62,32.4,22.51,-33.0,8.55,8.96,0.64,-4.71,-8.89,48.836784,2.20827,96.76,21.98,309.14,27,0.59,19300600,220725,5951.633913365578
1302.52,32.7,20.47,-63.0,8.61,8.96,0.64,-6.86,-16.71,48.836819,2.208207,96.67,21.98,309.14,27,0.59,19300700,220725,5957.667721905944
1303.09,32.8,19.31,-50.0,8.64,8.96,0.64,-5.64,-13.95,48.836819,2.208207,96.67,18.52,310.26,27,0.59,19300700,220725,5957.667721905944
1303.65,32.9,18.02,-51.0,8.67,8.96,0.64,-5.06,-13.82,48.836849,2.208153,96.79,18.52,310.26,27,0.59,19300800,220725,5962.83955583815
1304.68,32.9,16.03,-36.0,8.71,8.96,0.64,-3.33,-9.44,48.836872,2.2081,96.44,18.52,310.26,28,0.57,19300900,220725,5967.485794028346
1305.59,32.8,16.4,0.0,8.74,8.96,0.64,0.0,0.0,48.836891,2.208044,95.25,18.52,310.26,27,0.59,19301000,220725,5972.09686038248
1306.15,32.8,16.37,0.0,8.74,8.96,0.64,0.0,0.0,48.836891,2.208044,95.25,14.28,292.13,27,0.59,19301000,220725,5972.09686038248
1306.72,32.8,14.66,0.0,8.74,8.96,0.64,0.0,0.0,48.836899,2.207989,94.74,14.28,292.13,27,0.59,19301100,220725,5976.219376217162
1307.28,32.8,13.99,0.0,8.74,8.96,0.64,0.0,0.0,48.836899,2.207989,94.74,13.98,266.92,27,0.59,19301100,220725,5976.219376217162
1307.84,32.8,13.77,0.0,8.74,8.96,0.64,0.0,0.0,48.836891,2.207936,94.86,13.98,266.92,27,0.59,19301200,220725,5980.199087720314
1308.51,32.8,15.15,0.0,8.74,8.96,0.64,0.0,0.0,48.83688,2.207887,94.49,13.98,266.92,28,0.57,19301300,220725,5983.988199386064
1309.64,32.8,14.83,0.0,8.74,8.96,0.64,0.0,0.0,48.836861,2.207842,94.29,13.98,266.92,28,0.55,19301400,220725,5987.901090005563
1310.51,32.8,15.22,0.0,8.74,8.96,0.64,0.0,0.0,48.836842,2.207797,94.1,13.98,266.92,28,0.55,19301500,220725,5991.813981676924
1311.07,32.8,16.06,0.0,8.74,8.96,0.64,0.0,0.0,48.836842,2.207797,94.1,14.28,236.87,28,0.55,19301500,220725,5991.813981676924
1311.63,32.8,15.61,0.0,8.74,8.96,0.64,0.0,0.0,48.836826,2.207748,94.13,14.28,236.87,29,0.55,19301600,220725,5995.817302265954
1312.64,32.8,16.1,0.0,8.74,8.96,0.64,0.0,0.0,48.836811,2.207697,94.35,14.28,236.87,28,0.57,19301700,220725,5999.905654049879
1313.53,32.8,17.2,0.0,8.74,8.96,0.64,0.0,0.0,48.836796,2.207642,94.2,14.28,236.87,29,0.55,19301800,220725,6004.262929596313
1314.09,32.8,16.97,0.0,8.74,8.96,0.64,0.0,0.0,48.836796,2.207642,94.2,15.67,249.6,29,0.55,19301800,220725,6004.262929596313
1314.66,32.8,16.86,0.0,8.74,8.96,0.64,0.0,0.0,48.836784,2.207586,94.1,15.67,249.6,29,0.55,19301900,220725,6008.573258893221
1315.56,32.8,16.98,0.0,8.74,8.96,0.64,0.0,0.0,48.836773,2.207527,93.98,15.67,249.6,29,0.55,19302000,220725,6013.061311350676
1316.13,32.8,17.56,0.0,8.74,8.96,0.64,0.0,0.0,48.836773,2.207527,93.98,16.39,254.72,29,0.55,19302000,220725,6013.061311350676
1316.69,32.8,16.3,0.0,8.74,8.96,0.64,0.0,0.0,48.836761,2.207469,93.87,16.39,254.72,29,0.55,19302100,220725,6017.51106112961
1317.52,32.8,15.33,0.0,8.74,8.96,0.64,0.0,0.0,48.836746,2.207415,93.98,16.39,254.72,29,0.55,19302200,220725,6021.800817069269
