Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
2308.27,19.8,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,31,0.52,10570000,270725,7968.646737423682
2309.38,19.8,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,32,0.48,10570100,270725,7968.646737423682
2310.28,19.8,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10570200,270725,7968.646737423682
2310.86,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10570200,270725,7968.646737423682
2311.44,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10570300,270725,7968.646737423682
2312.37,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,33,0.47,10570400,270725,7968.646737423682
2313.3,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10570500,270725,7968.646737423682
2313.88,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10570500,270725,7968.646737423682
2314.46,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10570600,270725,7968.646737423682
2315.36,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10570700,270725,7968.646737423682
2316.29,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10570800,270725,7968.646737423682
2317.4,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10570900,270725,7968.646737423682
2318.27,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10571000,270725,7968.646737423682
2319.29,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,33,0.49,10571100,270725,7968.646737423682
2320.34,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10571200,270725,7968.646737423682
2320.92,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10571200,270725,7968.646737423682
2321.5,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10571300,270725,7968.646737423682
2322.26,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10571400,270725,7968.646737423682
2323.33,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10571500,270725,7968.646737423682
2323.92,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10571500,270725,7968.646737423682
2324.5,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10571600,270725,7968.646737423682
2325.08,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10571600,270725,7968.646737423682
2325.66,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10571700,270725,7968.646737423682
2326.33,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10571800,270725,7968.646737423682
2326.91,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10571800,270725,7968.646737423682
2327.49,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10571900,270725,7968.646737423682
2328.39,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572000,270725,7968.646737423682
2329.29,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572100,270725,7968.646737423682
2330.4,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10572200,270725,7968.646737423682
2331.36,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572300,270725,7968.646737423682
2331.94,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572300,270725,7968.646737423682
2332.52,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572400,270725,7968.646737423682
2333.36,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572500,270725,7968.646737423682
2333.95,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572500,270725,7968.646737423682
2334.53,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572600,270725,7968.646737423682
2335.11,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572600,270725,7968.646737423682
2335.69,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572700,270725,7968.646737423682
2336.39,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10572800,270725,7968.646737423682
2337.29,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10572900,270725,7968.646737423682
2337.87,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10572900,270725,7968.646737423682
2338.45,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10573000,270725,7968.646737423682
2339.29,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10573100,270725,7968.646737423682
2340.4,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10573200,270725,7968.646737423682
2341.33,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10573300,270725,7968.646737423682
2341.91,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10573300,270725,7968.646737423682
2342.49,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10573400,270725,7968.646737423682
2343.4,19.7,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10573500,270725,7968.646737423682
2344.3,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10573600,270725,7968.646737423682
2345.37,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,33,0.47,10573700,270725,7968.646737423682
2346.31,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10573800,270725,7968.646737423682
2347.29,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10573900,270725,7968.646737423682
2348.37,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10574000,270725,7968.646737423682
2349.3,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10574100,270725,7968.646737423682
2349.89,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10574100,270725,7968.646737423682
2350.47,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10574200,270725,7968.646737423682
2351.37,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10574300,270725,7968.646737423682
2352.3,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10574400,270725,7968.646737423682
2352.88,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10574400,270725,7968.646737423682
2353.47,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10574500,270725,7968.646737423682
2354.37,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10574600,270725,7968.646737423682
2355.27,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10574700,270725,7968.646737423682
2355.85,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10574700,270725,7968.646737423682
2356.43,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10574800,270725,7968.646737423682
2357.33,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10574900,270725,7968.646737423682
2357.91,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10574900,270725,7968.646737423682
2358.5,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10575000,270725,7968.646737423682
2359.34,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10575100,270725,7968.646737423682
2359.92,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10575100,270725,7968.646737423682
2360.5,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10575200,270725,7968.646737423682
2361.08,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10575200,270725,7968.646737423682
2361.66,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10575300,270725,7968.646737423682
2362.3,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10575400,270725,7968.646737423682
2362.88,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10575400,270725,7968.646737423682
2363.47,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10575500,270725,7968.646737423682
2364.34,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10575600,270725,7968.646737423682
2365.3,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10575700,270725,7968.646737423682
2366.4,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10575800,270725,7968.646737423682
2367.33,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10575900,270725,7968.646737423682
2367.92,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10575900,270725,7968.646737423682
2368.5,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580000,270725,7968.646737423682
2369.28,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580100,270725,7968.646737423682
2369.86,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580100,270725,7968.646737423682
2370.44,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580200,270725,7968.646737423682
2371.37,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580300,270725,7968.646737423682
2372.3,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.47,10580400,270725,7968.646737423682
2372.89,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.47,10580400,270725,7968.646737423682
2373.47,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580500,270725,7968.646737423682
2374.31,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580600,270725,7968.646737423682
2374.89,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580600,270725,7968.646737423682
2375.47,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580700,270725,7968.646737423682
2376.29,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580800,270725,7968.646737423682
2376.87,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580800,270725,7968.646737423682
2377.45,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10580900,270725,7968.646737423682
2378.26,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581000,270725,7968.646737423682
2379.25,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581100,270725,7968.646737423682
2380.3,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581200,270725,7968.646737423682
2380.88,19.6,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581200,270725,7968.646737423682
2381.46,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581300,270725,7968.646737423682
2382.04,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581300,270725,7968.646737423682
2382.63,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581400,270725,7968.646737423682
2383.26,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581500,270725,7968.646737423682
2383.85,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581500,270725,7968.646737423682
2384.43,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581600,270725,7968.646737423682
2385.33,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581700,270725,7968.646737423682
2385.91,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581700,270725,7968.646737423682
2386.49,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581800,270725,7968.646737423682
2387.25,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10581900,270725,7968.646737423682
2388.32,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10582000,270725,7968.646737423682
2388.91,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10582000,270725,7968.646737423682
2389.49,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10582100,270725,7968.646737423682
2390.33,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10582200,270725,7968.646737423682
2390.91,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10582200,270725,7968.646737423682
2391.49,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10582300,270725,7968.646737423682
2392.25,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10582400,270725,7968.646737423682
2393.35,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10582500,270725,7968.646737423682
2394.25,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10582600,270725,7968.646737423682
2395.24,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10582700,270725,7968.646737423682
2395.83,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10582700,270725,7968.646737423682
2396.41,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10582800,270725,7968.646737423682
2397.31,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10582900,270725,7968.646737423682
2398.41,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583000,270725,7968.646737423682
2399.34,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583100,270725,7968.646737423682
2399.93,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583100,270725,7968.646737423682
2400.51,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583200,270725,7968.646737423682
2401.26,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583300,270725,7968.646737423682
2402.34,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10583400,270725,7968.646737423682
2402.92,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10583400,270725,7968.646737423682
2403.5,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583500,270725,7968.646737423682
2404.08,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583500,270725,7968.646737423682
2404.66,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10583600,270725,7968.646737423682
2405.36,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583700,270725,7968.646737423682
2405.94,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583700,270725,7968.646737423682
2406.52,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583800,270725,7968.646737423682
2407.4,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10583900,270725,7968.646737423682
2408.3,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10584000,270725,7968.646737423682
2408.88,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10584000,270725,7968.646737423682
2409.46,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10584100,270725,7968.646737423682
2410.39,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10584200,270725,7968.646737423682
2411.32,19.5,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10584300,270725,7968.646737423682
2412.43,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10584400,270725,7968.646737423682
2413.36,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10584500,270725,7968.646737423682
2413.94,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10584500,270725,7968.646737423682
2414.52,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10584600,270725,7968.646737423682
2415.25,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10584700,270725,7968.646737423682
2415.83,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.45,10584700,270725,7968.646737423682
2416.41,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10584800,270725,7968.646737423682
2416.99,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10584800,270725,7968.646737423682
2417.57,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10584900,270725,7968.646737423682
2418.39,19.4,0.01,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10585000,270725,7968.646737423682
2419.32,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10585100,270725,7968.646737423682
2419.9,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10585100,270725,7968.646737423682
2420.48,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10585200,270725,7968.646737423682
2421.06,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10585200,270725,7968.646737423682
2421.64,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10585300,270725,7968.646737423682
2422.34,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10585400,270725,7968.646737423682
2422.92,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10585400,270725,7968.646737423682
2423.5,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10585500,270725,7968.646737423682
2424.38,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10585600,270725,7968.646737423682
2425.31,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10585700,270725,7968.646737423682
2426.41,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10585800,270725,7968.646737423682
2427.28,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10585900,270725,7968.646737423682
2427.87,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10585900,270725,7968.646737423682
2428.45,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10590000,270725,7968.646737423682
2429.35,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10590100,270725,7968.646737423682
2430.28,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10590200,270725,7968.646737423682
2430.86,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10590200,270725,7968.646737423682
2431.44,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10590300,270725,7968.646737423682
2432.34,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10590400,270725,7968.646737423682
2432.93,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10590400,270725,7968.646737423682
2433.51,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10590500,270725,7968.646737423682
2434.09,19.3,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,34,0.46,10590500,270725,7968.646737423682
2434.67,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,36,0.45,10590600,270725,7968.646737423682
2435.31,19.4,0.0,0.0,6.36,6.28,0.85,0.0,0.0,48.81559,2.155358,174.35,0.0,297.72,35,0.45,10590700,270725,7968.646737423682
